timestamp,train_time,num_params,win_rate,invalid_rate,iters
2024-11-20 19:28:25,61.559471130371094,1896,0.3081,0.5077,12311
2024-11-20 19:34:47,62.07387399673462,1896,0.2718,0.5325,11483
2024-11-20 19:38:04,61.59651780128479,1896,0.2973,0.5118,11567
2024-11-20 19:41:20,61.76198601722717,1896,0.271,0.5221,11753
2024-11-20 19:55:52,62.17621874809265,1896,0.2713,0.5284,11483
2024-11-20 20:07:28,6142.14950299263,1896,0.3611,0.3466,24416
2024-11-20 21:52:17,302.1825180053711,1896,0.3912,0.1623,59018
2024-11-20 21:59:56,302.20671105384827,1896,0.4208,0.1501,59973
2024-11-20 22:07:33,302.6405839920044,1896,0.1601,0.696,59684
2024-11-20 22:14:45,302.0232403278351,1896,0.1615,0.6955,59176
2024-11-20 22:21:56,1202.458097934723,1896,0.4634,0.0008,239352
2024-11-20 22:44:40,1202.6731419563293,1896,0.4521,0.002,238591
2024-11-20 23:07:24,1743.1558318138123,1896,0.4614,0.0015,147500
2024-11-20 23:39:41,1210.9914350509644,1896,0.4062,0.1929,30356
2024-11-21 00:02:14,1202.519728899002,1896,0.3722,0.1552,60882
2024-11-21 00:24:41,3603.1847851276398,1896,0.4451,0.0022,432198
2024-11-21 01:32:13,4356.968582868576,1896,0.4559,0.0018,291370
2024-11-21 02:47:21,4365.760503053665,1896,0.3641,0.3722,429830
2024-11-21 04:02:25,3602.3198368549347,1896,0.4809,0.0005,316885
2024-11-21 05:08:27,4235.807932853699,1896,0.4919,0.0009,385262
